CONCISE NET LIST - 1  
A7_7612_XTAL_N           U8               90       ADV7612BSWZ-ADV7612BSWZ
A7_7612_XTAL_N           X1               1        CRYSTAL-12020113,28.636MHZ
A7_7612_XTAL_P           C63              2        C-98070500,47PF 
A7_7612_XTAL_P           R91              2        R-07090584,392K 
A7_7612_XTAL_P           U8               89       ADV7612BSWZ-ADV7612BSWZ
A7_7612_XTAL_P           X1               2        CRYSTAL-12020113,28.636MHZ
A7_BANK_213_MGTRREF      R206             1        R-07090603,100  
A7_BANK_213_MGTRREF      U32              AH22     XC7A200TFFG1156-XC7A200TFFG1156
A7_BANK_216_MGTRREF      R205             1        R-07090603,100  
A7_BANK_216_MGTRREF      U32              G22      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_CFGBVS         R186             2        R-07090246,4.7K 
A7_CONFIG_CFGBVS         U28              M12      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_DONE           R183             1        R-07090387,330  
A7_CONFIG_DONE           R184             1        R-07090603,100  
A7_CONFIG_DONE           U28              P11      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_INIT_B         R181             2        R-07090246,4.7K 
A7_CONFIG_INIT_B         U28              V11      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_M0             R185             1        R-07090246,4.7K 
A7_CONFIG_M0             R189             2        R-07090522,0    
A7_CONFIG_M0             U28              L22      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_M1             R180             1        R-07090246,4.7K 
A7_CONFIG_M1             R188             2        R-07090522,0    
A7_CONFIG_M1             U28              K22      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_M2             R179             1        R-07090246,4.7K 
A7_CONFIG_M2             R187             2        R-07090522,0    
A7_CONFIG_M2             U28              K21      XC7A200TFFG1156-XC7A200TFFG1156
A7_CONFIG_PROGRAM_B      R182             2        R-07090246,4.7K 
A7_CONFIG_PROGRAM_B      S2               2        RESETKEY-16100018,RESETKEY-DIP
A7_CONFIG_PROGRAM_B      U28              N11      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A0                U27              N3       MT41K512M16HA-125
A7_DDR_A0                U32              AA2      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A1                U27              P7       MT41K512M16HA-125
A7_DDR_A1                U32              AA3      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A2                U27              P3       MT41K512M16HA-125
A7_DDR_A2                U32              AB1      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A3                U27              N2       MT41K512M16HA-125
A7_DDR_A3                U32              AB2      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A4                U27              P8       MT41K512M16HA-125
A7_DDR_A4                U32              AB4      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A5                U27              P2       MT41K512M16HA-125
A7_DDR_A5                U32              AB5      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A6                U27              R8       MT41K512M16HA-125
A7_DDR_A6                U32              AA4      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A7                U27              R2       MT41K512M16HA-125
A7_DDR_A7                U32              AA5      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A8                U27              T8       MT41K512M16HA-125
A7_DDR_A8                U32              W4       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A9                U27              R3       MT41K512M16HA-125
A7_DDR_A9                U32              V4       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A10               U27              L7       MT41K512M16HA-125
A7_DDR_A10               U32              W3       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A11               U27              R7       MT41K512M16HA-125
A7_DDR_A11               U32              V3       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A12               U27              N7       MT41K512M16HA-125
A7_DDR_A12               U32              V1       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A13               U27              T3       MT41K512M16HA-125
A7_DDR_A13               U32              V2       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A14               U27              T7       MT41K512M16HA-125
A7_DDR_A14               U32              Y1       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_A15               U27              M7       MT41K512M16HA-125
A7_DDR_A15               U32              W1       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_BA0               U27              M2       MT41K512M16HA-125
A7_DDR_BA0               U32              Y10      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_BA1               U27              N8       MT41K512M16HA-125
A7_DDR_BA1               U32              W10      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_BA2               U27              M3       MT41K512M16HA-125
A7_DDR_BA2               U32              Y11      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_CAS_N             U27              K3       MT41K512M16HA-125
A7_DDR_CAS_N             U32              V7       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_CKE               U27              K9       MT41K512M16HA-125
A7_DDR_CKE               U32              AC7      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_CLK_N             R175             1        R-80-1%         
A7_DDR_CLK_N             U27              K7       MT41K512M16HA-125
A7_DDR_CLK_N             U32              Y5       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_CLK_P             R175             2        R-80-1%         
A7_DDR_CLK_P             U27              J7       MT41K512M16HA-125
A7_DDR_CLK_P             U32              W5       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_CS_N              U27              L2       MT41K512M16HA-125
A7_DDR_CS_N              U32              V9       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DM0               U27              E7       MT41K512M16HA-125
A7_DDR_DM0               U32              Y8       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DM1               U27              D3       MT41K512M16HA-125
A7_DDR_DM1               U32              Y7       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ0               U27              E3       MT41K512M16HA-125
A7_DDR_DQ0               U32              W6       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ1               U27              F7       MT41K512M16HA-125
A7_DDR_DQ1               U32              AB11     XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ2               U27              F2       MT41K512M16HA-125
A7_DDR_DQ2               U32              AB9      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ3               U27              F8       MT41K512M16HA-125
A7_DDR_DQ3               U32              AB10     XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ4               U27              H3       MT41K512M16HA-125
A7_DDR_DQ4               U32              AA9      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ5               U27              H8       MT41K512M16HA-125
A7_DDR_DQ5               U32              AA10     XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ6               U27              G2       MT41K512M16HA-125
A7_DDR_DQ6               U32              AC8      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ7               U27              H7       MT41K512M16HA-125
A7_DDR_DQ7               U32              AC9      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ8               U27              D7       MT41K512M16HA-125
A7_DDR_DQ8               U32              AB6      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ9               U27              C3       MT41K512M16HA-125
A7_DDR_DQ9               U32              AB7      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ10              U27              C8       MT41K512M16HA-125
A7_DDR_DQ10              U32              AC6      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ11              U27              C2       MT41K512M16HA-125
A7_DDR_DQ11              U32              AA8      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ12              U27              A7       MT41K512M16HA-125
A7_DDR_DQ12              U32              AC3      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ13              U27              A2       MT41K512M16HA-125
A7_DDR_DQ13              U32              AC4      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ14              U27              B8       MT41K512M16HA-125
A7_DDR_DQ14              U32              AC1      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQ15              U27              A3       MT41K512M16HA-125
A7_DDR_DQ15              U32              AC2      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQS0_N            U27              G3       MT41K512M16HA-125
A7_DDR_DQS0_N            U32              W8       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQS0_P            U27              F3       MT41K512M16HA-125
A7_DDR_DQS0_P            U32              W9       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQS1_N            U27              B7       MT41K512M16HA-125
A7_DDR_DQS1_N            U32              Y2       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_DQS1_P            U27              C7       MT41K512M16HA-125
A7_DDR_DQS1_P            U32              Y3       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_ODT               U27              K1       MT41K512M16HA-125
A7_DDR_ODT               U32              AA7      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_RAS_N             U27              J3       MT41K512M16HA-125
A7_DDR_RAS_N             U32              V8       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_RESET_3V3_N       R201             2        R-07090246,4.7K 
A7_DDR_RESET_3V3_N       U28              T34      XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_RESET_N           R201             1        R-07090246,4.7K 
A7_DDR_RESET_N           R202             2        R-07090246,4.7K 
A7_DDR_RESET_N           U27              T2       MT41K512M16HA-125
A7_DDR_VREF              C279             1        C-98070403,1U   
A7_DDR_VREF              C280             2        C-08070247,0.01U
A7_DDR_VREF              C281             1        C-08070247,0.01U
A7_DDR_VREF              R203             1        R-07090549,1K-1%
A7_DDR_VREF              R204             2        R-07090549,1K-1%
A7_DDR_VREF              U32              Y6       XC7A200TFFG1156-XC7A200TFFG1156
A7_DDR_WE_N              U27              L3       MT41K512M16HA-125
A7_DDR_WE_N              U32              V6       XC7A200TFFG1156-XC7A200TFFG1156
A7_FPGA_7511_CEC_CLK     R121             1        R-10071419,49.9 
A7_FPGA_7511_CEC_CLK     U28              AM25     XC7A200TFFG1156-XC7A200TFFG1156
A7_FPGA_7511_INT         R123             1        R-07090246,4.7K 
A7_FPGA_7511_INT         U15              45       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_INT         U28              AM34     XC7A200TFFG1156-XC7A200TFFG1156
A7_FPGA_7511_ISO0        R107             1        R-07090522,0    
A7_FPGA_7511_ISO0        U15              12       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_ISO1        R108             1        R-07090522,0    
A7_FPGA_7511_ISO1        U15              13       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_ISO2        R109             1        R-07090522,0    
A7_FPGA_7511_ISO2        U15              14       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_ISO3        R110             1        R-07090522,0    
A7_FPGA_7511_ISO3        U15              15       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_PD          R122             2        R-07090522,0    
A7_FPGA_7511_PD          U28              AN34     XC7A200TFFG1156-XC7A200TFFG1156
A7_FPGA_7511_SCL         R124             1        R-07090246,4.7K 
A7_FPGA_7511_SCL         U15              55       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_SCL         U28              AJ33     XC7A200TFFG1156-XC7A200TFFG1156
A7_FPGA_7511_SDA         R125             1        R-07090246,4.7K 
A7_FPGA_7511_SDA         U15              56       ADV7511KSTZ-ADV7511KSTZ
A7_FPGA_7511_SDA         U28              AJ34     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D0_N         U26              B15      PCIE_X16        
A7_GTP_PCIE_D0_N         U32              AP13     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D0_P         U26              B14      PCIE_X16        
A7_GTP_PCIE_D0_P         U32              AN13     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D10_N        U26              B59      PCIE_X16        
A7_GTP_PCIE_D10_N        U32              AP21     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D10_P        U26              B58      PCIE_X16        
A7_GTP_PCIE_D10_P        U32              AN21     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D11_N        U26              B63      PCIE_X16        
A7_GTP_PCIE_D11_N        U32              AP19     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D11_P        U26              B62      PCIE_X16        
A7_GTP_PCIE_D11_P        U32              AN19     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D1_N         U26              B20      PCIE_X16        
A7_GTP_PCIE_D1_N         U32              AM14     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D1_P         U26              B19      PCIE_X16        
A7_GTP_PCIE_D1_P         U32              AL14     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D2_N         U26              B24      PCIE_X16        
A7_GTP_PCIE_D2_N         U32              AP15     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D2_P         U26              B23      PCIE_X16        
A7_GTP_PCIE_D2_P         U32              AN15     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D3_N         U26              B28      PCIE_X16        
A7_GTP_PCIE_D3_N         U32              AP17     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D3_P         U26              B27      PCIE_X16        
A7_GTP_PCIE_D3_P         U32              AN17     XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D4_N         U26              B34      PCIE_X16        
A7_GTP_PCIE_D4_N         U32              A17      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D4_P         U26              B33      PCIE_X16        
A7_GTP_PCIE_D4_P         U32              B17      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D5_N         U26              B38      PCIE_X16        
A7_GTP_PCIE_D5_N         U32              A15      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D5_P         U26              B37      PCIE_X16        
A7_GTP_PCIE_D5_P         U32              B15      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D6_N         U26              B42      PCIE_X16        
A7_GTP_PCIE_D6_N         U32              C14      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D6_P         U26              B41      PCIE_X16        
A7_GTP_PCIE_D6_P         U32              D14      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D7_N         U26              B46      PCIE_X16        
A7_GTP_PCIE_D7_N         U32              A13      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D7_P         U26              B45      PCIE_X16        
A7_GTP_PCIE_D7_P         U32              B13      XC7A200TFFG1156-XC7A200TFFG1156
A7_GTP_PCIE_D8_N         U26              B51      PCIE_X16        
